,tag_id,event_id,visible,timestamp,location_long,location_lat,ground_speed,height_above_ellipsoid,algorithm_marked_outlier,manually_marked_outlier,study_name
16056,Neil-Tag,3782000686,True,2017-10-06T00:22:26Z,-5.53688,50.127628,3492,-16.4,False,False,Pet Cats United Kingdom
16057,Neil-Tag,3782000687,True,2017-10-06T23:58:44Z,-5.537726,50.127155,4428,168.86,False,False,Pet Cats United Kingdom
16058,Neil-Tag,3782000688,True,2017-10-07T00:01:51Z,-5.536863,50.127987,3924,44.7,False,False,Pet Cats United Kingdom
16059,Neil-Tag,3782000689,True,2017-10-07T00:04:54Z,-5.536852,50.127907,2448,25.26,False,False,Pet Cats United Kingdom
16060,Macaulay Mccat-Tag,3782000690,True,2017-09-29T07:01:28Z,-5.190642,50.235413,324,152.2,False,False,Pet Cats United Kingdom
16061,Macaulay Mccat-Tag,3782000691,True,2017-09-29T07:04:47Z,-5.190644,50.235352,1692,150.44,False,False,Pet Cats United Kingdom
16062,Macaulay Mccat-Tag,3782000692,True,2017-09-29T07:07:56Z,-5.190621,50.235306,1728,189.74,False,False,Pet Cats United Kingdom
16063,Macaulay Mccat-Tag,3782000693,True,2017-09-29T07:11:06Z,-5.190575,50.235394,180,146.63,False,False,Pet Cats United Kingdom
16064,Macaulay Mccat-Tag,3782000694,True,2017-09-29T07:14:14Z,-5.190551,50.23534,900,176.57,False,False,Pet Cats United Kingdom
16065,Macaulay Mccat-Tag,3782000695,True,2017-09-29T07:17:22Z,-5.190745,50.23534,648,121.03,False,False,Pet Cats United Kingdom
16066,Macaulay Mccat-Tag,3782000696,True,2017-09-29T07:20:32Z,-5.190657,50.235413,756,150.09,False,False,Pet Cats United Kingdom
16067,Macaulay Mccat-Tag,3782000697,True,2017-09-29T07:23:42Z,-5.190684,50.235355,144,129.22,False,False,Pet Cats United Kingdom
16068,Macaulay Mccat-Tag,3782000698,True,2017-09-29T07:26:57Z,-5.190654,50.235336,360,124.55,False,False,Pet Cats United Kingdom
16069,Macaulay Mccat-Tag,3782000699,True,2017-09-29T07:30:13Z,-5.190825,50.235405,612,106.05,False,False,Pet Cats United Kingdom
16070,Macaulay Mccat-Tag,3782000700,True,2017-09-29T07:33:22Z,-5.190306,50.235161,1944,191.8,False,False,Pet Cats United Kingdom
16071,Macaulay Mccat-Tag,3782000701,True,2017-09-29T07:36:35Z,-5.190652,50.235321,396,119.78,False,False,Pet Cats United Kingdom
16072,Macaulay Mccat-Tag,3782000702,True,2017-09-29T07:39:50Z,-5.190644,50.235424,468,118.94,False,False,Pet Cats United Kingdom
16073,Macaulay Mccat-Tag,3782000703,True,2017-09-29T07:43:13Z,-5.190468,50.235271,1476,153.96,False,False,Pet Cats United Kingdom
16074,Macaulay Mccat-Tag,3782000704,True,2017-09-29T07:46:31Z,-5.190543,50.23526,828,144.67,False,False,Pet Cats United Kingdom
16075,Macaulay Mccat-Tag,3782000705,True,2017-09-29T07:49:47Z,-5.190709,50.235481,504,138.19,False,False,Pet Cats United Kingdom
16076,Macaulay Mccat-Tag,3782000706,True,2017-09-29T07:53:13Z,-5.190476,50.235554,2052,167.6,False,False,Pet Cats United Kingdom
16077,Macaulay Mccat-Tag,3782000707,True,2017-09-29T07:56:32Z,-5.191015,50.235317,540,80.43,False,False,Pet Cats United Kingdom
16078,Macaulay Mccat-Tag,3782000708,True,2017-09-29T07:59:48Z,-5.190684,50.235378,432,132.89,False,False,Pet Cats United Kingdom
16079,Macaulay Mccat-Tag,3782000709,True,2017-09-29T08:03:21Z,-5.190801,50.235329,1512,113.2,False,False,Pet Cats United Kingdom
16080,Macaulay Mccat-Tag,3782000710,True,2017-09-29T08:07:06Z,-5.190619,50.235332,648,141.91,False,False,Pet Cats United Kingdom
16081,Macaulay Mccat-Tag,3782000711,True,2017-09-29T08:11:09Z,-5.190624,50.235268,1188,140.28,False,False,Pet Cats United Kingdom
16082,Macaulay Mccat-Tag,3782000712,True,2017-09-29T08:15:20Z,-5.190317,50.235302,576,163.87,False,False,Pet Cats United Kingdom
16083,Macaulay Mccat-Tag,3782000713,True,2017-09-29T08:19:47Z,-5.190653,50.235283,432,134.52,False,False,Pet Cats United Kingdom
16084,Macaulay Mccat-Tag,3782000714,True,2017-09-29T08:24:26Z,-5.190644,50.235306,1224,143.66,False,False,Pet Cats United Kingdom
16085,Macaulay Mccat-Tag,3782000715,False,2017-09-29T08:29:28Z,-5.191373,50.235821,540,114.94,False,True,Pet Cats United Kingdom
16086,Macaulay Mccat-Tag,3782000716,True,2017-09-29T08:34:36Z,-5.190627,50.235409,792,138.79,False,False,Pet Cats United Kingdom
16087,Macaulay Mccat-Tag,3782000717,True,2017-09-29T08:39:55Z,-5.190543,50.23539,360,144.15,False,False,Pet Cats United Kingdom
16088,Macaulay Mccat-Tag,3782000718,True,2017-09-29T08:43:58Z,-5.190625,50.235275,0,145.94,False,False,Pet Cats United Kingdom
16089,Macaulay Mccat-Tag,3782000719,True,2017-09-29T08:50:13Z,-5.190535,50.23513,432,115.67,False,False,Pet Cats United Kingdom
16090,Macaulay Mccat-Tag,3782000720,True,2017-09-29T08:57:02Z,-5.190755,50.235443,1440,160.75,False,False,Pet Cats United Kingdom
16091,Macaulay Mccat-Tag,3782000721,True,2017-09-29T09:02:46Z,-5.190655,50.235268,0,132.59,False,False,Pet Cats United Kingdom
16092,Macaulay Mccat-Tag,3782000722,True,2017-09-29T09:05:50Z,-5.190629,50.235241,4032,119.48,False,False,Pet Cats United Kingdom
16093,Macaulay Mccat-Tag,3782000723,True,2017-09-29T09:08:54Z,-5.190628,50.23526,1728,171.47,False,False,Pet Cats United Kingdom
16094,Macaulay Mccat-Tag,3782000724,True,2017-09-29T09:11:58Z,-5.190637,50.235237,1476,133.49,False,False,Pet Cats United Kingdom
16095,Macaulay Mccat-Tag,3782000725,True,2017-09-29T09:15:04Z,-5.190607,50.23539,828,179.53,False,False,Pet Cats United Kingdom
16096,Macaulay Mccat-Tag,3782000726,True,2017-09-29T09:18:09Z,-5.190631,50.235378,1152,163.55,False,False,Pet Cats United Kingdom
16097,Macaulay Mccat-Tag,3782000727,True,2017-09-29T09:21:15Z,-5.190622,50.235394,0,163.48,False,False,Pet Cats United Kingdom
16098,Macaulay Mccat-Tag,3782000728,True,2017-09-29T09:24:20Z,-5.190579,50.235336,936,147.96,False,False,Pet Cats United Kingdom
16099,Macaulay Mccat-Tag,3782000729,True,2017-09-29T09:27:27Z,-5.190712,50.235432,972,177.61,False,False,Pet Cats United Kingdom
16100,Macaulay Mccat-Tag,3782000730,True,2017-09-29T09:30:32Z,-5.190477,50.235329,216,170.31,False,False,Pet Cats United Kingdom
16101,Macaulay Mccat-Tag,3782000731,True,2017-09-29T09:33:37Z,-5.190672,50.235291,0,142.54,False,False,Pet Cats United Kingdom
16102,Macaulay Mccat-Tag,3782000732,True,2017-09-29T09:36:42Z,-5.190401,50.235363,324,126.43,False,False,Pet Cats United Kingdom
16103,Macaulay Mccat-Tag,3782000733,True,2017-09-29T09:39:47Z,-5.190472,50.235397,0,157.82,False,False,Pet Cats United Kingdom
16104,Macaulay Mccat-Tag,3782000734,True,2017-09-29T09:42:50Z,-5.190606,50.235405,0,148.16,False,False,Pet Cats United Kingdom
16105,Macaulay Mccat-Tag,3782000735,True,2017-09-29T09:45:54Z,-5.190635,50.235416,0,143.53,False,False,Pet Cats United Kingdom
16106,Macaulay Mccat-Tag,3782000736,True,2017-09-29T09:48:57Z,-5.190611,50.235386,0,145.36,False,False,Pet Cats United Kingdom
16107,Macaulay Mccat-Tag,3782000737,True,2017-09-29T09:51:59Z,-5.190514,50.235363,576,157.58,False,False,Pet Cats United Kingdom
16108,Macaulay Mccat-Tag,3782000738,True,2017-09-29T09:55:01Z,-5.190728,50.235355,4896,139.59,False,False,Pet Cats United Kingdom
16109,Macaulay Mccat-Tag,3782000739,True,2017-09-29T09:58:04Z,-5.190619,50.235317,0,146.79,False,False,Pet Cats United Kingdom
16110,Macaulay Mccat-Tag,3782000740,True,2017-09-29T10:01:21Z,-5.190654,50.235359,288,147.51,False,False,Pet Cats United Kingdom
16111,Macaulay Mccat-Tag,3782000741,True,2017-09-29T10:04:25Z,-5.190693,50.235313,0,147.73,False,False,Pet Cats United Kingdom
16112,Macaulay Mccat-Tag,3782000742,True,2017-09-29T10:07:29Z,-5.190655,50.23534,756,120.93,False,False,Pet Cats United Kingdom
16113,Macaulay Mccat-Tag,3782000743,True,2017-09-29T10:10:34Z,-5.190685,50.235355,0,146.59,False,False,Pet Cats United Kingdom
16114,Macaulay Mccat-Tag,3782000744,True,2017-09-29T10:13:37Z,-5.190722,50.235329,8748,129.66,False,False,Pet Cats United Kingdom
16115,Macaulay Mccat-Tag,3782000745,True,2017-09-29T10:16:41Z,-5.190744,50.235348,0,147.33,False,False,Pet Cats United Kingdom
16116,Macaulay Mccat-Tag,3782000746,True,2017-09-29T10:19:45Z,-5.190662,50.235424,1332,136.73,False,False,Pet Cats United Kingdom
16117,Macaulay Mccat-Tag,3782000747,True,2017-09-29T10:22:49Z,-5.190807,50.235321,1224,144.81,False,False,Pet Cats United Kingdom
16118,Macaulay Mccat-Tag,3782000748,True,2017-09-29T10:26:14Z,-5.190773,50.235359,432,141.74,False,False,Pet Cats United Kingdom
16119,Macaulay Mccat-Tag,3782000749,True,2017-09-29T10:29:20Z,-5.19064,50.235374,7740,134.06,False,False,Pet Cats United Kingdom
16120,Macaulay Mccat-Tag,3782000750,True,2017-09-29T10:32:26Z,-5.190673,50.235329,2052,135.08,False,False,Pet Cats United Kingdom
16121,Macaulay Mccat-Tag,3782000751,True,2017-09-29T10:35:46Z,-5.190784,50.235367,1044,142.24,False,False,Pet Cats United Kingdom
16122,Macaulay Mccat-Tag,3782000752,True,2017-09-29T10:39:03Z,-5.190465,50.235466,36,133.45,False,False,Pet Cats United Kingdom
16123,Macaulay Mccat-Tag,3782000753,True,2017-09-29T10:42:09Z,-5.190629,50.235348,324,148.08,False,False,Pet Cats United Kingdom
16124,Macaulay Mccat-Tag,3782000754,True,2017-09-29T10:45:16Z,-5.190574,50.23526,0,156.19,False,False,Pet Cats United Kingdom
16125,Macaulay Mccat-Tag,3782000755,True,2017-09-29T10:48:22Z,-5.190524,50.235397,0,129.18,False,False,Pet Cats United Kingdom
16126,Macaulay Mccat-Tag,3782000756,True,2017-09-29T10:51:28Z,-5.190675,50.235374,432,141.37,False,False,Pet Cats United Kingdom
16127,Macaulay Mccat-Tag,3782000757,True,2017-09-29T10:54:35Z,-5.190653,50.23534,0,147.7,False,False,Pet Cats United Kingdom
16128,Macaulay Mccat-Tag,3782000758,True,2017-09-29T10:57:49Z,-5.190501,50.235443,612,128.54,False,False,Pet Cats United Kingdom
16129,Macaulay Mccat-Tag,3782000759,True,2017-09-29T11:01:29Z,-5.190629,50.235325,432,137.16,False,False,Pet Cats United Kingdom
16130,Macaulay Mccat-Tag,3782000760,True,2017-09-29T11:04:34Z,-5.190614,50.235313,0,151.45,False,False,Pet Cats United Kingdom
16131,Macaulay Mccat-Tag,3782000761,True,2017-09-29T11:07:38Z,-5.190649,50.235332,0,132.4,False,False,Pet Cats United Kingdom
16132,Macaulay Mccat-Tag,3782000762,True,2017-09-29T11:10:42Z,-5.190598,50.235294,0,145.67,False,False,Pet Cats United Kingdom
16133,Macaulay Mccat-Tag,3782000763,True,2017-09-29T11:13:46Z,-5.190688,50.235275,0,153.21,False,False,Pet Cats United Kingdom
16134,Macaulay Mccat-Tag,3782000764,True,2017-09-29T11:16:50Z,-5.19068,50.235424,0,132.23,False,False,Pet Cats United Kingdom
16135,Macaulay Mccat-Tag,3782000765,True,2017-09-29T11:19:55Z,-5.190871,50.235344,0,153.02,False,False,Pet Cats United Kingdom
16136,Macaulay Mccat-Tag,3782000766,True,2017-09-29T11:23:00Z,-5.190645,50.235367,0,128.68,False,False,Pet Cats United Kingdom
16137,Macaulay Mccat-Tag,3782000767,True,2017-09-29T11:26:03Z,-5.190682,50.235371,2304,136.38,False,False,Pet Cats United Kingdom
16138,Macaulay Mccat-Tag,3782000768,True,2017-09-29T11:29:08Z,-5.190635,50.235413,1260,133.84,False,False,Pet Cats United Kingdom
16139,Macaulay Mccat-Tag,3782000769,True,2017-09-29T11:32:13Z,-5.190621,50.235394,0,130.23,False,False,Pet Cats United Kingdom
16140,Macaulay Mccat-Tag,3782000770,True,2017-09-29T11:35:19Z,-5.190634,50.235363,468,126.73,False,False,Pet Cats United Kingdom
16141,Macaulay Mccat-Tag,3782000771,True,2017-09-29T11:38:24Z,-5.190641,50.235332,0,132.45,False,False,Pet Cats United Kingdom
16142,Macaulay Mccat-Tag,3782000772,True,2017-09-29T11:41:28Z,-5.19059,50.235394,0,129.3,False,False,Pet Cats United Kingdom
16143,Macaulay Mccat-Tag,3782000773,True,2017-09-29T11:44:32Z,-5.190597,50.235371,0,145.17,False,False,Pet Cats United Kingdom
16144,Macaulay Mccat-Tag,3782000774,True,2017-09-29T11:47:38Z,-5.190587,50.235371,252,141.44,False,False,Pet Cats United Kingdom
16145,Macaulay Mccat-Tag,3782000775,True,2017-09-29T11:50:45Z,-5.190555,50.235287,324,155.56,False,False,Pet Cats United Kingdom
16146,Macaulay Mccat-Tag,3782000776,True,2017-09-29T11:53:51Z,-5.190513,50.235302,1260,148.5,False,False,Pet Cats United Kingdom
16147,Macaulay Mccat-Tag,3782000777,True,2017-09-29T11:56:57Z,-5.190568,50.23539,0,126.33,False,False,Pet Cats United Kingdom
16148,Macaulay Mccat-Tag,3782000778,True,2017-09-29T12:00:02Z,-5.190573,50.235363,0,139.65,False,False,Pet Cats United Kingdom
16149,Macaulay Mccat-Tag,3782000779,True,2017-09-29T12:03:07Z,-5.190505,50.235394,0,160.01,False,False,Pet Cats United Kingdom
16150,Macaulay Mccat-Tag,3782000780,True,2017-09-29T12:06:13Z,-5.190676,50.235382,360,127.19,False,False,Pet Cats United Kingdom
16151,Macaulay Mccat-Tag,3782000781,True,2017-09-29T12:09:19Z,-5.190631,50.235363,252,156.8,False,False,Pet Cats United Kingdom
16152,Macaulay Mccat-Tag,3782000782,True,2017-09-29T12:12:25Z,-5.190614,50.235371,612,139.21,False,False,Pet Cats United Kingdom
16153,Macaulay Mccat-Tag,3782000783,True,2017-09-29T12:15:38Z,-5.190732,50.235497,684,173.59,False,False,Pet Cats United Kingdom
16154,Macaulay Mccat-Tag,3782000784,True,2017-09-29T12:18:51Z,-5.190678,50.235336,720,128.12,False,False,Pet Cats United Kingdom
16155,Macaulay Mccat-Tag,3782000785,True,2017-09-29T12:22:04Z,-5.190593,50.235332,1260,140.34,False,False,Pet Cats United Kingdom
16156,Macaulay Mccat-Tag,3782000786,True,2017-09-29T12:25:12Z,-5.190655,50.235367,756,128.35,False,False,Pet Cats United Kingdom
16157,Macaulay Mccat-Tag,3782000787,True,2017-09-29T12:28:19Z,-5.190736,50.23539,900,121.33,False,False,Pet Cats United Kingdom
16158,Macaulay Mccat-Tag,3782000788,True,2017-09-29T12:31:27Z,-5.190505,50.235336,612,136.6,False,False,Pet Cats United Kingdom
16159,Macaulay Mccat-Tag,3782000789,True,2017-09-29T12:34:37Z,-5.190712,50.235291,0,135.41,False,False,Pet Cats United Kingdom
16160,Macaulay Mccat-Tag,3782000790,True,2017-09-29T12:37:45Z,-5.19074,50.235241,684,145.06,False,False,Pet Cats United Kingdom
16161,Macaulay Mccat-Tag,3782000791,True,2017-09-29T12:40:55Z,-5.190681,50.235374,612,149.43,False,False,Pet Cats United Kingdom
16162,Macaulay Mccat-Tag,3782000792,True,2017-09-29T12:44:05Z,-5.190458,50.235321,1584,131.26,False,False,Pet Cats United Kingdom
16163,Macaulay Mccat-Tag,3782000793,True,2017-09-29T12:47:19Z,-5.19009,50.234974,1944,153.51,False,False,Pet Cats United Kingdom
16164,Macaulay Mccat-Tag,3782000794,True,2017-09-29T12:50:24Z,-5.190293,50.234741,1152,126.33,False,False,Pet Cats United Kingdom
16165,Macaulay Mccat-Tag,3782000795,True,2017-09-29T12:53:29Z,-5.190411,50.234676,180,102.38,False,False,Pet Cats United Kingdom
16166,Macaulay Mccat-Tag,3782000796,True,2017-09-29T12:56:32Z,-5.190294,50.234684,1800,143.66,False,False,Pet Cats United Kingdom
16167,Macaulay Mccat-Tag,3782000797,True,2017-09-29T12:59:35Z,-5.190195,50.234783,1080,168.66,False,False,Pet Cats United Kingdom
16168,Macaulay Mccat-Tag,3782000798,True,2017-09-29T13:02:41Z,-5.190273,50.234695,1764,152.13,False,False,Pet Cats United Kingdom
16169,Macaulay Mccat-Tag,3782000799,True,2017-09-29T13:05:44Z,-5.190262,50.234638,2016,139.38,False,False,Pet Cats United Kingdom
16170,Macaulay Mccat-Tag,3782000800,True,2017-09-29T13:08:47Z,-5.190259,50.234802,1188,162.08,False,False,Pet Cats United Kingdom
16171,Macaulay Mccat-Tag,3782000801,True,2017-09-29T13:11:50Z,-5.190405,50.234734,2520,136.38,False,False,Pet Cats United Kingdom
16172,Macaulay Mccat-Tag,3782000802,True,2017-09-29T13:14:54Z,-5.190443,50.234688,2160,105.47,False,False,Pet Cats United Kingdom
16173,Macaulay Mccat-Tag,3874192194,True,2017-10-23T01:48:24Z,-5.190051,50.23518,684,161.06,False,False,Pet Cats United Kingdom
16174,Macaulay Mccat-Tag,3874192195,True,2017-10-23T02:38:51Z,-5.189877,50.235264,1332,159.2,False,False,Pet Cats United Kingdom
16175,Macaulay Mccat-Tag,3874192196,True,2017-10-23T03:12:52Z,-5.190392,50.235195,2412,131.13,False,False,Pet Cats United Kingdom
16176,Macaulay Mccat-Tag,3874192197,True,2017-10-23T03:16:01Z,-5.190563,50.234737,612,129.18,False,False,Pet Cats United Kingdom
16177,Macaulay Mccat-Tag,3874192198,True,2017-10-23T05:49:59Z,-5.190618,50.235226,504,129.42,False,False,Pet Cats United Kingdom
16178,Macaulay Mccat-Tag,3874192199,True,2017-10-23T06:02:33Z,-5.191435,50.235027,576,142.67,False,False,Pet Cats United Kingdom
16179,Macaulay Mccat-Tag,3874192200,True,2017-10-23T08:07:42Z,-5.190796,50.23531,1440,114.9,False,False,Pet Cats United Kingdom
16180,Macaulay Mccat-Tag,3874192201,True,2017-10-23T08:10:44Z,-5.19054,50.235317,1764,147.2,False,False,Pet Cats United Kingdom
16181,Macaulay Mccat-Tag,3874192202,True,2017-10-23T12:39:15Z,-5.190675,50.234528,936,146.09,False,False,Pet Cats United Kingdom
16182,Macaulay Mccat-Tag,3874192203,True,2017-10-23T12:42:23Z,-5.190582,50.233841,1404,345.55,False,False,Pet Cats United Kingdom
16183,Macaulay Mccat-Tag,3874192204,True,2017-10-23T12:48:35Z,-5.190521,50.23423,17532,113.42,False,False,Pet Cats United Kingdom
16184,Macaulay Mccat-Tag,3874192205,True,2017-10-23T12:48:48Z,-5.190852,50.234421,2484,131.96,False,False,Pet Cats United Kingdom
16185,Macaulay Mccat-Tag,3874192206,True,2017-10-23T12:51:51Z,-5.190794,50.234402,7308,136.35,False,False,Pet Cats United Kingdom
16186,Macaulay Mccat-Tag,3874192207,True,2017-10-23T20:56:25Z,-5.19052,50.234699,684,162.15,False,False,Pet Cats United Kingdom
16187,Macaulay Mccat-Tag,3874192208,True,2017-10-23T21:00:07Z,-5.190784,50.235046,0,180.71,False,False,Pet Cats United Kingdom
16188,Macaulay Mccat-Tag,3874192209,True,2017-10-23T23:39:10Z,-5.190475,50.235405,2484,164.48,False,False,Pet Cats United Kingdom
16189,Macaulay Mccat-Tag,3874192210,False,2017-10-23T23:48:36Z,-5.188484,50.238625,15408,312.92,False,True,Pet Cats United Kingdom
16190,Macaulay Mccat-Tag,3874192211,False,2017-10-23T23:52:20Z,-5.18952,50.236332,2700,189.81,True,False,Pet Cats United Kingdom
16191,Macaulay Mccat-Tag,3874192212,True,2017-10-24T00:10:49Z,-5.190497,50.234703,0,140.08,False,False,Pet Cats United Kingdom
16192,Macaulay Mccat-Tag,3874192213,True,2017-10-24T00:13:51Z,-5.190542,50.234676,0,129.22,False,False,Pet Cats United Kingdom
16193,Macaulay Mccat-Tag,3874192214,True,2017-10-24T00:37:30Z,-5.190532,50.234348,1188,140.23,False,False,Pet Cats United Kingdom
16194,Macaulay Mccat-Tag,3874192215,True,2017-10-24T00:41:02Z,-5.190529,50.234287,540,141.56,False,False,Pet Cats United Kingdom
16195,Macaulay Mccat-Tag,3874192216,True,2017-10-24T02:51:03Z,-5.191398,50.234211,756,134.56,False,False,Pet Cats United Kingdom
16196,Macaulay Mccat-Tag,3874192217,True,2017-10-24T03:02:58Z,-5.191893,50.234344,0,125.34,False,False,Pet Cats United Kingdom
16197,Macaulay Mccat-Tag,3874192218,True,2017-10-24T07:19:55Z,-5.190833,50.235207,1008,111.16,False,False,Pet Cats United Kingdom
16198,Macaulay Mccat-Tag,3874192219,True,2017-10-24T07:29:00Z,-5.190817,50.235245,108,139.2,False,False,Pet Cats United Kingdom
16199,Macaulay Mccat-Tag,3874192220,True,2017-10-24T11:27:17Z,-5.190642,50.235435,432,124.57,False,False,Pet Cats United Kingdom
16200,Macaulay Mccat-Tag,3874192221,True,2017-10-24T11:30:31Z,-5.189906,50.235359,612,293.56,False,False,Pet Cats United Kingdom
16201,Macaulay Mccat-Tag,3874192222,True,2017-10-24T12:15:42Z,-5.19052,50.235378,1296,126.14,False,False,Pet Cats United Kingdom
16202,Macaulay Mccat-Tag,3874192223,True,2017-10-24T12:18:56Z,-5.190652,50.235378,1440,123.78,False,False,Pet Cats United Kingdom
16203,Macaulay Mccat-Tag,3874192224,True,2017-10-24T14:26:23Z,-5.190331,50.235439,1872,110.89,False,False,Pet Cats United Kingdom
16204,Macaulay Mccat-Tag,3874192225,True,2017-10-24T14:29:49Z,-5.19021,50.235176,1908,161.06,False,False,Pet Cats United Kingdom
16205,Macaulay Mccat-Tag,3874192226,True,2017-10-24T16:04:41Z,-5.190073,50.235435,11916,122.34,False,False,Pet Cats United Kingdom
16206,Macaulay Mccat-Tag,3874192227,True,2017-10-24T16:04:58Z,-5.189994,50.235439,0,133.6,False,False,Pet Cats United Kingdom
16207,Macaulay Mccat-Tag,3874192228,True,2017-10-24T16:08:03Z,-5.1904,50.235435,2088,145.33,False,False,Pet Cats United Kingdom
16208,Macaulay Mccat-Tag,3874192229,True,2017-10-24T16:11:10Z,-5.189654,50.233974,0,201.84,False,False,Pet Cats United Kingdom
16209,Macaulay Mccat-Tag,3874192230,True,2017-10-24T16:20:43Z,-5.190687,50.234821,3060,152.14,False,False,Pet Cats United Kingdom
16210,Macaulay Mccat-Tag,3874192231,True,2017-10-24T16:24:20Z,-5.191172,50.235104,288,145.47,False,False,Pet Cats United Kingdom
16211,Macaulay Mccat-Tag,3874192232,True,2017-10-24T16:52:21Z,-5.190794,50.235306,432,148.2,False,False,Pet Cats United Kingdom
16212,Macaulay Mccat-Tag,3874192233,True,2017-10-24T16:55:24Z,-5.190703,50.235249,0,151.5,False,False,Pet Cats United Kingdom
16213,Macaulay Mccat-Tag,3874192234,True,2017-10-24T20:28:28Z,-5.190808,50.235481,720,131.62,False,False,Pet Cats United Kingdom
16214,Macaulay Mccat-Tag,3874192235,True,2017-10-24T20:31:39Z,-5.189951,50.235153,0,154.39,False,False,Pet Cats United Kingdom
16215,Macaulay Mccat-Tag,3874192236,True,2017-10-24T20:46:08Z,-5.190872,50.234615,324,121.58,False,False,Pet Cats United Kingdom
16216,Macaulay Mccat-Tag,3874192237,True,2017-10-24T20:49:14Z,-5.190984,50.234123,2088,131.41,False,False,Pet Cats United Kingdom
16217,Macaulay Mccat-Tag,3874192238,True,2017-10-24T21:01:48Z,-5.190842,50.234348,252,129.98,False,False,Pet Cats United Kingdom
